,type,feature_extractor,epoch,dataset,split,metric,value
435,trained,unfrozen,9999,Phoenix-v5,train,recall,0
436,trained,unfrozen,9999,Phoenix-v5,train,f1score,0
437,trained,unfrozen,9999,Phoenix-v5,train,specificity,0
438,trained,unfrozen,9999,Phoenix-v5,train,auc,0
439,trained,unfrozen,9999,Phoenix-v5,train,iou,0
440,trained,unfrozen,9999,Phoenix-v5,validation,loss,0.1105284100631252
441,trained,unfrozen,9999,Phoenix-v5,validation,accuracy,0
442,trained,unfrozen,9999,Phoenix-v5,validation,precision,0
443,trained,unfrozen,9999,Phoenix-v5,validation,recall,0
444,trained,unfrozen,9999,Phoenix-v5,validation,f1score,0
445,trained,unfrozen,9999,Phoenix-v5,validation,specificity,0
446,trained,unfrozen,9999,Phoenix-v5,validation,auc,0
447,trained,unfrozen,9999,Phoenix-v5,validation,iou,0
448,trained,unfrozen,9999,DemonAttack-v5,train,loss,0.0572221693459642
449,trained,unfrozen,9999,DemonAttack-v5,train,accuracy,0
450,trained,unfrozen,9999,DemonAttack-v5,train,precision,0
451,trained,unfrozen,9999,DemonAttack-v5,train,recall,0
452,trained,unfrozen,9999,DemonAttack-v5,train,f1score,0
453,trained,unfrozen,9999,DemonAttack-v5,train,specificity,0
454,trained,unfrozen,9999,DemonAttack-v5,train,auc,0
455,trained,unfrozen,9999,DemonAttack-v5,train,iou,0
456,trained,unfrozen,9999,DemonAttack-v5,validation,loss,0.05713975193424964
457,trained,unfrozen,9999,DemonAttack-v5,validation,accuracy,0
458,trained,unfrozen,9999,DemonAttack-v5,validation,precision,0
459,trained,unfrozen,9999,DemonAttack-v5,validation,recall,0
460,trained,unfrozen,9999,DemonAttack-v5,validation,f1score,0
461,trained,unfrozen,9999,DemonAttack-v5,validation,specificity,0
462,trained,unfrozen,9999,DemonAttack-v5,validation,auc,0
463,trained,unfrozen,9999,DemonAttack-v5,validation,iou,0
464,trained,unfrozen,9999,Qbert-v5,train,loss,0.21351099152362485
465,trained,unfrozen,9999,Qbert-v5,train,accuracy,0
466,trained,unfrozen,9999,Qbert-v5,train,precision,0
467,trained,unfrozen,9999,Qbert-v5,train,recall,0
468,trained,unfrozen,9999,Qbert-v5,train,f1score,0
469,trained,unfrozen,9999,Qbert-v5,train,specificity,0
470,trained,unfrozen,9999,Qbert-v5,train,auc,0
471,trained,unfrozen,9999,Qbert-v5,train,iou,0
472,trained,unfrozen,9999,Qbert-v5,validation,loss,0.21314855974454147
473,trained,unfrozen,9999,Qbert-v5,validation,accuracy,0
474,trained,unfrozen,9999,Qbert-v5,validation,precision,0
475,trained,unfrozen,9999,Qbert-v5,validation,recall,0
476,trained,unfrozen,9999,Qbert-v5,validation,f1score,0
477,trained,unfrozen,9999,Qbert-v5,validation,specificity,0
478,trained,unfrozen,9999,Qbert-v5,validation,auc,0
479,trained,unfrozen,9999,Qbert-v5,validation,iou,0
480,trained,unfrozen,10999,Phoenix-v5,train,loss,0.11271785086263782
481,trained,unfrozen,10999,Phoenix-v5,train,accuracy,0
482,trained,unfrozen,10999,Phoenix-v5,train,precision,0
483,trained,unfrozen,10999,Phoenix-v5,train,recall,0
484,trained,unfrozen,10999,Phoenix-v5,train,f1score,0
485,trained,unfrozen,10999,Phoenix-v5,train,specificity,0
486,trained,unfrozen,10999,Phoenix-v5,train,auc,0
487,trained,unfrozen,10999,Phoenix-v5,train,iou,0
488,trained,unfrozen,10999,Phoenix-v5,validation,loss,0.11308311205357313
489,trained,unfrozen,10999,Phoenix-v5,validation,accuracy,0
490,trained,unfrozen,10999,Phoenix-v5,validation,precision,0
491,trained,unfrozen,10999,Phoenix-v5,validation,recall,0
492,trained,unfrozen,10999,Phoenix-v5,validation,f1score,0
493,trained,unfrozen,10999,Phoenix-v5,validation,specificity,0
494,trained,unfrozen,10999,Phoenix-v5,validation,auc,0
495,trained,unfrozen,10999,Phoenix-v5,validation,iou,0
496,trained,unfrozen,10999,DemonAttack-v5,train,loss,0.05475889551050869
497,trained,unfrozen,10999,DemonAttack-v5,train,accuracy,0
498,trained,unfrozen,10999,DemonAttack-v5,train,precision,0
499,trained,unfrozen,10999,DemonAttack-v5,train,recall,0
500,trained,unfrozen,10999,DemonAttack-v5,train,f1score,0
501,trained,unfrozen,10999,DemonAttack-v5,train,specificity,0
502,trained,unfrozen,10999,DemonAttack-v5,train,auc,0
503,trained,unfrozen,10999,DemonAttack-v5,train,iou,0
504,trained,unfrozen,10999,DemonAttack-v5,validation,loss,0.05471291707854875
505,trained,unfrozen,10999,DemonAttack-v5,validation,accuracy,0
506,trained,unfrozen,10999,DemonAttack-v5,validation,precision,0
507,trained,unfrozen,10999,DemonAttack-v5,validation,recall,0
508,trained,unfrozen,10999,DemonAttack-v5,validation,f1score,0
509,trained,unfrozen,10999,DemonAttack-v5,validation,specificity,0
510,trained,unfrozen,10999,DemonAttack-v5,validation,auc,0
511,trained,unfrozen,10999,DemonAttack-v5,validation,iou,0
512,trained,unfrozen,10999,Qbert-v5,train,loss,0.22483497141756145
513,trained,unfrozen,10999,Qbert-v5,train,accuracy,0
514,trained,unfrozen,10999,Qbert-v5,train,precision,0
515,trained,unfrozen,10999,Qbert-v5,train,recall,0
516,trained,unfrozen,10999,Qbert-v5,train,f1score,0
517,trained,unfrozen,10999,Qbert-v5,train,specificity,0
518,trained,unfrozen,10999,Qbert-v5,train,auc,0
519,trained,unfrozen,10999,Qbert-v5,train,iou,0
520,trained,unfrozen,10999,Qbert-v5,validation,loss,0.22451579570770264
521,trained,unfrozen,10999,Qbert-v5,validation,accuracy,0
522,trained,unfrozen,10999,Qbert-v5,validation,precision,0
523,trained,unfrozen,10999,Qbert-v5,validation,recall,0
524,trained,unfrozen,10999,Qbert-v5,validation,f1score,0
525,trained,unfrozen,10999,Qbert-v5,validation,specificity,0
526,trained,unfrozen,10999,Qbert-v5,validation,auc,0
527,trained,unfrozen,10999,Qbert-v5,validation,iou,0
528,trained,unfrozen,11999,Phoenix-v5,train,loss,0.11335922879251567
529,trained,unfrozen,11999,Phoenix-v5,train,accuracy,0
530,trained,unfrozen,11999,Phoenix-v5,train,precision,0
531,trained,unfrozen,11999,Phoenix-v5,train,recall,0
532,trained,unfrozen,11999,Phoenix-v5,train,f1score,0
533,trained,unfrozen,11999,Phoenix-v5,train,specificity,0
534,trained,unfrozen,11999,Phoenix-v5,train,auc,0
535,trained,unfrozen,11999,Phoenix-v5,train,iou,0
536,trained,unfrozen,11999,Phoenix-v5,validation,loss,0.11372969974763691
537,trained,unfrozen,11999,Phoenix-v5,validation,accuracy,0
538,trained,unfrozen,11999,Phoenix-v5,validation,precision,0
539,trained,unfrozen,11999,Phoenix-v5,validation,recall,0
540,trained,unfrozen,11999,Phoenix-v5,validation,f1score,0
541,trained,unfrozen,11999,Phoenix-v5,validation,specificity,0
542,trained,unfrozen,11999,Phoenix-v5,validation,auc,0
543,trained,unfrozen,11999,Phoenix-v5,validation,iou,0
544,trained,unfrozen,11999,DemonAttack-v5,train,loss,0.05439625171914933
545,trained,unfrozen,11999,DemonAttack-v5,train,accuracy,0
546,trained,unfrozen,11999,DemonAttack-v5,train,precision,0
547,trained,unfrozen,11999,DemonAttack-v5,train,recall,0
548,trained,unfrozen,11999,DemonAttack-v5,train,f1score,0
549,trained,unfrozen,11999,DemonAttack-v5,train,specificity,0
550,trained,unfrozen,11999,DemonAttack-v5,train,auc,0
551,trained,unfrozen,11999,DemonAttack-v5,train,iou,0
552,trained,unfrozen,11999,DemonAttack-v5,validation,loss,0.05433721913838051
553,trained,unfrozen,11999,DemonAttack-v5,validation,accuracy,0
554,trained,unfrozen,11999,DemonAttack-v5,validation,precision,0
555,trained,unfrozen,11999,DemonAttack-v5,validation,recall,0
556,trained,unfrozen,11999,DemonAttack-v5,validation,f1score,0
557,trained,unfrozen,11999,DemonAttack-v5,validation,specificity,0
558,trained,unfrozen,11999,DemonAttack-v5,validation,auc,0
559,trained,unfrozen,11999,DemonAttack-v5,validation,iou,0
560,trained,unfrozen,11999,Qbert-v5,train,loss,0.22191776044695533
561,trained,unfrozen,11999,Qbert-v5,train,accuracy,0
562,trained,unfrozen,11999,Qbert-v5,train,precision,0
563,trained,unfrozen,11999,Qbert-v5,train,recall,0
564,trained,unfrozen,11999,Qbert-v5,train,f1score,0
565,trained,unfrozen,11999,Qbert-v5,train,specificity,0
566,trained,unfrozen,11999,Qbert-v5,train,auc,0
567,trained,unfrozen,11999,Qbert-v5,train,iou,0
568,trained,unfrozen,11999,Qbert-v5,validation,loss,0.22163369013712955
569,trained,unfrozen,11999,Qbert-v5,validation,accuracy,0
570,trained,unfrozen,11999,Qbert-v5,validation,precision,0
571,trained,unfrozen,11999,Qbert-v5,validation,recall,0
572,trained,unfrozen,11999,Qbert-v5,validation,f1score,0
573,trained,unfrozen,11999,Qbert-v5,validation,specificity,0
574,trained,unfrozen,11999,Qbert-v5,validation,auc,0
575,trained,unfrozen,11999,Qbert-v5,validation,iou,0
576,trained,unfrozen,12999,Phoenix-v5,train,loss,0.11167607747990152
577,trained,unfrozen,12999,Phoenix-v5,train,accuracy,0
578,trained,unfrozen,12999,Phoenix-v5,train,precision,0
579,trained,unfrozen,12999,Phoenix-v5,train,recall,0
580,trained,unfrozen,12999,Phoenix-v5,train,f1score,0
581,trained,unfrozen,12999,Phoenix-v5,train,specificity,0
582,trained,unfrozen,12999,Phoenix-v5,train,auc,0
583,trained,unfrozen,12999,Phoenix-v5,train,iou,0
584,trained,unfrozen,12999,Phoenix-v5,validation,loss,0.11213366850279272
585,trained,unfrozen,12999,Phoenix-v5,validation,accuracy,0
586,trained,unfrozen,12999,Phoenix-v5,validation,precision,0
587,trained,unfrozen,12999,Phoenix-v5,validation,recall,0
588,trained,unfrozen,12999,Phoenix-v5,validation,f1score,0
589,trained,unfrozen,12999,Phoenix-v5,validation,specificity,0
590,trained,unfrozen,12999,Phoenix-v5,validation,auc,0
591,trained,unfrozen,12999,Phoenix-v5,validation,iou,0
592,trained,unfrozen,12999,DemonAttack-v5,train,loss,0.0544938779053339
593,trained,unfrozen,12999,DemonAttack-v5,train,accuracy,0
594,trained,unfrozen,12999,DemonAttack-v5,train,precision,0
595,trained,unfrozen,12999,DemonAttack-v5,train,recall,0
596,trained,unfrozen,12999,DemonAttack-v5,train,f1score,0
597,trained,unfrozen,12999,DemonAttack-v5,train,specificity,0
598,trained,unfrozen,12999,DemonAttack-v5,train,auc,0
599,trained,unfrozen,12999,DemonAttack-v5,train,iou,0
600,trained,unfrozen,12999,DemonAttack-v5,validation,loss,0.054443813020914375
601,trained,unfrozen,12999,DemonAttack-v5,validation,accuracy,0
602,trained,unfrozen,12999,DemonAttack-v5,validation,precision,0
603,trained,unfrozen,12999,DemonAttack-v5,validation,recall,0
604,trained,unfrozen,12999,DemonAttack-v5,validation,f1score,0
605,trained,unfrozen,12999,DemonAttack-v5,validation,specificity,0
606,trained,unfrozen,12999,DemonAttack-v5,validation,auc,0
607,trained,unfrozen,12999,DemonAttack-v5,validation,iou,0
608,trained,unfrozen,12999,Qbert-v5,train,loss,0.2113868456664693
609,trained,unfrozen,12999,Qbert-v5,train,accuracy,0
610,trained,unfrozen,12999,Qbert-v5,train,precision,0
611,trained,unfrozen,12999,Qbert-v5,train,recall,0
612,trained,unfrozen,12999,Qbert-v5,train,f1score,0
613,trained,unfrozen,12999,Qbert-v5,train,specificity,0
614,trained,unfrozen,12999,Qbert-v5,train,auc,0
615,trained,unfrozen,12999,Qbert-v5,train,iou,0
616,trained,unfrozen,12999,Qbert-v5,validation,loss,0.2110502139880107
617,trained,unfrozen,12999,Qbert-v5,validation,accuracy,0
618,trained,unfrozen,12999,Qbert-v5,validation,precision,0
619,trained,unfrozen,12999,Qbert-v5,validation,recall,0
620,trained,unfrozen,12999,Qbert-v5,validation,f1score,0
621,trained,unfrozen,12999,Qbert-v5,validation,specificity,0
622,trained,unfrozen,12999,Qbert-v5,validation,auc,0
623,trained,unfrozen,12999,Qbert-v5,validation,iou,0
624,trained,unfrozen,13999,Phoenix-v5,train,loss,0.11065052087481314
625,trained,unfrozen,13999,Phoenix-v5,train,accuracy,0
626,trained,unfrozen,13999,Phoenix-v5,train,precision,0
627,trained,unfrozen,13999,Phoenix-v5,train,recall,0
628,trained,unfrozen,13999,Phoenix-v5,train,f1score,0
629,trained,unfrozen,13999,Phoenix-v5,train,specificity,0
630,trained,unfrozen,13999,Phoenix-v5,train,auc,0
631,trained,unfrozen,13999,Phoenix-v5,train,iou,0
632,trained,unfrozen,13999,Phoenix-v5,validation,loss,0.11098532797768712
633,trained,unfrozen,13999,Phoenix-v5,validation,accuracy,0
634,trained,unfrozen,13999,Phoenix-v5,validation,precision,0
635,trained,unfrozen,13999,Phoenix-v5,validation,recall,0
636,trained,unfrozen,13999,Phoenix-v5,validation,f1score,0
637,trained,unfrozen,13999,Phoenix-v5,validation,specificity,0
638,trained,unfrozen,13999,Phoenix-v5,validation,auc,0
639,trained,unfrozen,13999,Phoenix-v5,validation,iou,0
640,trained,unfrozen,13999,DemonAttack-v5,train,loss,0.05413825733084527
641,trained,unfrozen,13999,DemonAttack-v5,train,accuracy,0
642,trained,unfrozen,13999,DemonAttack-v5,train,precision,0
643,trained,unfrozen,13999,DemonAttack-v5,train,recall,0
644,trained,unfrozen,13999,DemonAttack-v5,train,f1score,0
645,trained,unfrozen,13999,DemonAttack-v5,train,specificity,0
646,trained,unfrozen,13999,DemonAttack-v5,train,auc,0
647,trained,unfrozen,13999,DemonAttack-v5,train,iou,0
648,trained,unfrozen,13999,DemonAttack-v5,validation,loss,0.05406119165496087
649,trained,unfrozen,13999,DemonAttack-v5,validation,accuracy,0
650,trained,unfrozen,13999,DemonAttack-v5,validation,precision,0
651,trained,unfrozen,13999,DemonAttack-v5,validation,recall,0
652,trained,unfrozen,13999,DemonAttack-v5,validation,f1score,0
653,trained,unfrozen,13999,DemonAttack-v5,validation,specificity,0
654,trained,unfrozen,13999,DemonAttack-v5,validation,auc,0
655,trained,unfrozen,13999,DemonAttack-v5,validation,iou,0
656,trained,unfrozen,13999,Qbert-v5,train,loss,0.2107694506300002
657,trained,unfrozen,13999,Qbert-v5,train,accuracy,0
658,trained,unfrozen,13999,Qbert-v5,train,precision,0
659,trained,unfrozen,13999,Qbert-v5,train,recall,0
660,trained,unfrozen,13999,Qbert-v5,train,f1score,0
661,trained,unfrozen,13999,Qbert-v5,train,specificity,0
662,trained,unfrozen,13999,Qbert-v5,train,auc,0
663,trained,unfrozen,13999,Qbert-v5,train,iou,0
664,trained,unfrozen,13999,Qbert-v5,validation,loss,0.21042634157034068
665,trained,unfrozen,13999,Qbert-v5,validation,accuracy,0
666,trained,unfrozen,13999,Qbert-v5,validation,precision,0
667,trained,unfrozen,13999,Qbert-v5,validation,recall,0
668,trained,unfrozen,13999,Qbert-v5,validation,f1score,0
669,trained,unfrozen,13999,Qbert-v5,validation,specificity,0
670,trained,unfrozen,13999,Qbert-v5,validation,auc,0
671,trained,unfrozen,13999,Qbert-v5,validation,iou,0
672,trained,unfrozen,14999,Phoenix-v5,train,loss,0.11065629849085223
673,trained,unfrozen,14999,Phoenix-v5,train,accuracy,0
674,trained,unfrozen,14999,Phoenix-v5,train,precision,0
675,trained,unfrozen,14999,Phoenix-v5,train,recall,0
676,trained,unfrozen,14999,Phoenix-v5,train,f1score,0
677,trained,unfrozen,14999,Phoenix-v5,train,specificity,0
678,trained,unfrozen,14999,Phoenix-v5,train,auc,0
679,trained,unfrozen,14999,Phoenix-v5,train,iou,0
680,trained,unfrozen,14999,Phoenix-v5,validation,loss,0.11101422912906855
681,trained,unfrozen,14999,Phoenix-v5,validation,accuracy,0
682,trained,unfrozen,14999,Phoenix-v5,validation,precision,0
683,trained,unfrozen,14999,Phoenix-v5,validation,recall,0
684,trained,unfrozen,14999,Phoenix-v5,validation,f1score,0
685,trained,unfrozen,14999,Phoenix-v5,validation,specificity,0
686,trained,unfrozen,14999,Phoenix-v5,validation,auc,0
687,trained,unfrozen,14999,Phoenix-v5,validation,iou,0
688,trained,unfrozen,14999,DemonAttack-v5,train,loss,0.054132612563367453
689,trained,unfrozen,14999,DemonAttack-v5,train,accuracy,0
690,trained,unfrozen,14999,DemonAttack-v5,train,precision,0
691,trained,unfrozen,14999,DemonAttack-v5,train,recall,0
692,trained,unfrozen,14999,DemonAttack-v5,train,f1score,0
693,trained,unfrozen,14999,DemonAttack-v5,train,specificity,0
694,trained,unfrozen,14999,DemonAttack-v5,train,auc,0
695,trained,unfrozen,14999,DemonAttack-v5,train,iou,0
696,trained,unfrozen,14999,DemonAttack-v5,validation,loss,0.05405921084989964
697,trained,unfrozen,14999,DemonAttack-v5,validation,accuracy,0
698,trained,unfrozen,14999,DemonAttack-v5,validation,precision,0
699,trained,unfrozen,14999,DemonAttack-v5,validation,recall,0
700,trained,unfrozen,14999,DemonAttack-v5,validation,f1score,0
701,trained,unfrozen,14999,DemonAttack-v5,validation,specificity,0
702,trained,unfrozen,14999,DemonAttack-v5,validation,auc,0
703,trained,unfrozen,14999,DemonAttack-v5,validation,iou,0
704,trained,unfrozen,14999,Qbert-v5,train,loss,0.2109589954715898
705,trained,unfrozen,14999,Qbert-v5,train,accuracy,0
706,trained,unfrozen,14999,Qbert-v5,train,precision,0
707,trained,unfrozen,14999,Qbert-v5,train,recall,0
708,trained,unfrozen,14999,Qbert-v5,train,f1score,0
709,trained,unfrozen,14999,Qbert-v5,train,specificity,0
710,trained,unfrozen,14999,Qbert-v5,train,auc,0
711,trained,unfrozen,14999,Qbert-v5,train,iou,0
712,trained,unfrozen,14999,Qbert-v5,validation,loss,0.21062366939507998
713,trained,unfrozen,14999,Qbert-v5,validation,accuracy,0
714,trained,unfrozen,14999,Qbert-v5,validation,precision,0
715,trained,unfrozen,14999,Qbert-v5,validation,recall,0
716,trained,unfrozen,14999,Qbert-v5,validation,f1score,0
717,trained,unfrozen,14999,Qbert-v5,validation,specificity,0
718,trained,unfrozen,14999,Qbert-v5,validation,auc,0
719,trained,unfrozen,14999,Qbert-v5,validation,iou,0
720,trained,unfrozen,15999,Phoenix-v5,train,loss,0.11065497484956334
721,trained,unfrozen,15999,Phoenix-v5,train,accuracy,0
722,trained,unfrozen,15999,Phoenix-v5,train,precision,0
723,trained,unfrozen,15999,Phoenix-v5,train,recall,0
724,trained,unfrozen,15999,Phoenix-v5,train,f1score,0
725,trained,unfrozen,15999,Phoenix-v5,train,specificity,0
726,trained,unfrozen,15999,Phoenix-v5,train,auc,0
727,trained,unfrozen,15999,Phoenix-v5,train,iou,0
728,trained,unfrozen,15999,Phoenix-v5,validation,loss,0.11103912768885493
729,trained,unfrozen,15999,Phoenix-v5,validation,accuracy,0
730,trained,unfrozen,15999,Phoenix-v5,validation,precision,0
731,trained,unfrozen,15999,Phoenix-v5,validation,recall,0
732,trained,unfrozen,15999,Phoenix-v5,validation,f1score,0
733,trained,unfrozen,15999,Phoenix-v5,validation,specificity,0
734,trained,unfrozen,15999,Phoenix-v5,validation,auc,0
735,trained,unfrozen,15999,Phoenix-v5,validation,iou,0
736,trained,unfrozen,15999,DemonAttack-v5,train,loss,0.05392503931566521
737,trained,unfrozen,15999,DemonAttack-v5,train,accuracy,0
738,trained,unfrozen,15999,DemonAttack-v5,train,precision,0
739,trained,unfrozen,15999,DemonAttack-v5,train,recall,0
740,trained,unfrozen,15999,DemonAttack-v5,train,f1score,0
741,trained,unfrozen,15999,DemonAttack-v5,train,specificity,0
742,trained,unfrozen,15999,DemonAttack-v5,train,auc,0
743,trained,unfrozen,15999,DemonAttack-v5,train,iou,0
744,trained,unfrozen,15999,DemonAttack-v5,validation,loss,0.053832121875504374
745,trained,unfrozen,15999,DemonAttack-v5,validation,accuracy,0
746,trained,unfrozen,15999,DemonAttack-v5,validation,precision,0
747,trained,unfrozen,15999,DemonAttack-v5,validation,recall,0
748,trained,unfrozen,15999,DemonAttack-v5,validation,f1score,0
749,trained,unfrozen,15999,DemonAttack-v5,validation,specificity,0
750,trained,unfrozen,15999,DemonAttack-v5,validation,auc,0
751,trained,unfrozen,15999,DemonAttack-v5,validation,iou,0
752,trained,unfrozen,15999,Qbert-v5,train,loss,0.21103458489115173
753,trained,unfrozen,15999,Qbert-v5,train,accuracy,0
754,trained,unfrozen,15999,Qbert-v5,train,precision,0
755,trained,unfrozen,15999,Qbert-v5,train,recall,0
756,trained,unfrozen,15999,Qbert-v5,train,f1score,0
757,trained,unfrozen,15999,Qbert-v5,train,specificity,0
758,trained,unfrozen,15999,Qbert-v5,train,auc,0
759,trained,unfrozen,15999,Qbert-v5,train,iou,0
760,trained,unfrozen,15999,Qbert-v5,validation,loss,0.21071703617389387
761,trained,unfrozen,15999,Qbert-v5,validation,accuracy,0
762,trained,unfrozen,15999,Qbert-v5,validation,precision,0
763,trained,unfrozen,15999,Qbert-v5,validation,recall,0
764,trained,unfrozen,15999,Qbert-v5,validation,f1score,0
765,trained,unfrozen,15999,Qbert-v5,validation,specificity,0
766,trained,unfrozen,15999,Qbert-v5,validation,auc,0
767,trained,unfrozen,15999,Qbert-v5,validation,iou,0
768,trained,unfrozen,16999,Phoenix-v5,train,loss,0.11056931244702678
769,trained,unfrozen,16999,Phoenix-v5,train,accuracy,0
770,trained,unfrozen,16999,Phoenix-v5,train,precision,0
771,trained,unfrozen,16999,Phoenix-v5,train,recall,0
772,trained,unfrozen,16999,Phoenix-v5,train,f1score,0
773,trained,unfrozen,16999,Phoenix-v5,train,specificity,0
774,trained,unfrozen,16999,Phoenix-v5,train,auc,0
775,trained,unfrozen,16999,Phoenix-v5,train,iou,0
